SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
20,whc,Male,20,Right,1,276,210,268,220,4,1,14.3953849999998
20,whc,Male,20,Right,1,87,243,98.0054818609817,210.209343824972,2,0,23.5046231000001
