SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
47,lxc,Male,21,Right,1,329,251,320,234,4,0,10.1073920830438
47,lxc,Male,21,Right,1,104,290,268,114,2,0,13.4953957743655
47,lxc,Male,21,Right,1,240,318,234,316,3,1,11.7853033743656
47,lxc,Male,21,Right,1,183,75,188,86,5,1,9.48139718304378
47,lxc,Male,21,Right,1,90,179,84,180,1,1,9.03927407436549
47,lxc,Male,21,Right,1,286,119,276,114,6,1,13.1027418090785
47,lxc,Male,21,Right,2,104,290,120,278,2,0,12.0168731004001
