SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
8,xcd,Male,19,Right,1,183,76,186,72,5,1,14.6345701637301
8,xcd,Male,19,Right,1,286,119,328,248,6,0,28.4381318433734
8,xcd,Male,19,Right,1,330,251,114,294,4,0,20.8303051433732
