SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
33,mxz,Male,20,Right,1,330,251,332,264,4,1,15.0017412733496
33,mxz,Male,20,Right,1,240,319,258,332,3,0,18.8465825370849
