SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
15,xhty,Male,21,Right,1,257,341,1.22464679914735e-15,20,3,0,4.29321144716505
15,xhty,Male,21,Right,1,306,127,11.8162951965635,26.7825014017615,6,0,0.888197874259731
