SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
13,jf,Male,22,Right,1,196,81,200,98,5,1,13.993562782292
13,jf,Male,22,Right,1,257,341,256,330,3,1,27.4401169851478
13,jf,Male,22,Right,1,353,269,352,260,4,1,23.2829687851479
13,jf,Male,22,Right,1,306,127,308,116,6,1,22.8107270822918
13,jf,Male,22,Right,1,112,311,106,308,2,1,24.5751039834345
13,jf,Male,22,Right,1,97,192,86,200,1,1,18.5987332
