SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
47,lxc,Male,21,Right,1,286,119,268,124,6,0,18.3529143
47,lxc,Male,21,Right,1,240,318,248,330,3,1,11.7827006
47,lxc,Male,21,Right,1,90,179,84,182,1,1,12.1412485
47,lxc,Male,21,Right,1,329,251,312,220,4,0,11.4917216
