SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
21,zys,Female,20,Right,1,353,269,341.360426984825,259.885377608653,4,1,26.383488794093
21,zys,Female,20,Right,1,257,341,259.940587255397,337.269520102346,3,1,20.2636656316968
21,zys,Female,20,Right,1,112,311,127.279220613578,303.279220613578,2,1,16.5174594381447
21,zys,Female,20,Right,1,306,127,319.675516449104,126.794271647801,6,1,22.3415161111061
21,zys,Female,20,Right,1,196,81,202.266105486757,80.2596411515585,5,1,16.0760552111065
21,zys,Female,20,Right,1,97,192,82.5618368958233,192.958504975564,1,1,23.5737519410982
