SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
18,wbx,Male,18,Right,1,153,63,154,64,5,1,11.3077129999997
18,wbx,Male,18,Right,1,201,267,204.008222791473,274.314015737458,3,1,35.4327533000001
18,wbx,Male,18,Right,1,76,150,80,154,1,1,25.4580237999999
18,wbx,Male,18,Right,1,276,210,276,200,4,1,32.0646786999996
18,wbx,Male,18,Right,1,240,100,234,112,6,1,18.5630931999999
18,wbx,Male,18,Right,1,87,243,87.7906561750282,245.994518139018,2,1,33.8979918999999
