SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
1,zys,Female,20,Right,1,353,269,348.184780542101,265.246648197234,4,1,22.5885549945097
1,zys,Female,20,Right,1,112,311,122.703905984077,289.63990013717,2,0,38.1850741368398
1,zys,Female,20,Right,1,257,341,254.461389214987,333.080096291897,3,1,22.8360160546436
1,zys,Female,20,Right,1,196,81,202.315353299546,66,5,1,12.406614413323
1,zys,Female,20,Right,1,306,127,309.489997023247,116.312400924571,6,1,25.9636058180267
1,zys,Female,20,Right,1,97,192,89.6750492618725,199.973019016243,1,1,17.5487737004451
1,zys,Female,20,Right,2,196,81,205.021634005597,61.9731229666997,5,0,19.4553742415428
