SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
6,yhc,Female,18,Right,1,107,44,109,40,5,1,19.2962429582271
6,yhc,Female,18,Right,1,140,186,137,187,3,1,21.2300555680083
6,yhc,Female,18,Right,1,61,169,66,160,2,1,18.4776221195623
6,yhc,Female,18,Right,1,167,69,171,63,6,1,21.048559193785
6,yhc,Female,18,Right,1,192,146,196,138,4,1,20.0516984212304
6,yhc,Female,18,Right,1,53,104,52,108,1,1,28.6948105066735
