SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
35,wzh,Male,23,Right,1,90,179,100,184,1,1,14.0562631499834
35,wzh,Male,23,Right,1,240,318,290,128,3,0,19.1078868586046
35,wzh,Male,23,Right,1,183,75,182,92,5,1,11.7609673586044
35,wzh,Male,23,Right,1,104,290,96,290,2,1,9.9054929586041
35,wzh,Male,23,Right,1,286,119,236,314,6,0,11.3814513586044
35,wzh,Male,23,Right,1,329,251,332,224,4,0,15.8613370672256
35,wzh,Male,23,Right,2,329,251,334,234,4,1,11.8466921672257
35,wzh,Male,23,Right,2,104,290,96,294,2,1,11.531770267226
35,wzh,Male,23,Right,2,240,318,306,126,3,0,14.5497482758469
