SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
31,ljy,Female,23,Right,1,183,76,196.721359549996,76.0845213036135,5,1,16.4858359424462
31,ljy,Female,23,Right,1,330,251,329.195066109674,247.526323518095,4,1,26.5261742424461
31,ljy,Female,23,Right,1,286,119,298.848330680202,112.413941868289,6,1,25.8607284158027
31,ljy,Female,23,Right,1,240,319,255,316.965297785105,3,1,12.3183808424461
31,ljy,Female,23,Right,1,104,290,106.802218395319,296.889381052681,2,1,16.104804433565
31,ljy,Female,23,Right,1,90,179,81.8928900456083,192.546044661237,1,1,11.5685282246838
