SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
16,lhy,Male,20,Left,1,153,63,180,90,5,0,20.9925319000001
16,lhy,Male,20,Left,1,240,100,0,0,6,0,0.0379140999998526
16,lhy,Male,20,Left,1,276,210,264,204,4,1,15.7453108
16,lhy,Male,20,Left,1,201,267,216,268,3,1,13.1084862000002
16,lhy,Male,20,Left,1,87,243,98,234,2,1,28.4965775999999
16,lhy,Male,20,Left,1,76,150,242,88,1,0,15.0332435
16,lhy,Male,20,Left,2,76,150,0,0,1,0,0.00128990000030171
