SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
20,whc,Male,20,Right,1,240,100,250,92,6,1,17.1759165000003
20,whc,Male,20,Right,1,201,267,194,266,3,1,16.5466987
20,whc,Male,20,Right,1,76,150,64,154,1,1,19.3396047000001
20,whc,Male,20,Right,1,276,210,280,210,4,1,12.7607402000003
20,whc,Male,20,Right,1,87,243,87.9917772085274,250.314015737458,2,1,15.2087752000002
20,whc,Male,20,Right,1,153,63,158,68,5,1,9.69964609999988
