SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
15,xhty,Male,21,Right,1,353,269,63.9972590695091,14.1046719124858,4,0,16.4679031157193
15,xhty,Male,21,Right,1,257,341,12.3361160464365,66.1307117829939,3,0,3.79788694314811
15,xhty,Male,21,Right,1,112,311,7.34788079488412e-16,12,2,0,1.43272176995833
15,xhty,Male,21,Right,1,306,127,14.710104247547,71.3074332972459,6,0,3.40606057165405
15,xhty,Male,21,Right,1,196,81,18.2282042447284,35.5721758826122,5,0,2.22831215655242
15,xhty,Male,21,Right,1,97,192,92,152,1,0,124.418019838679
