SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
13,jf,Male,22,Right,1,196,81,200,92,5,1,20.5890275
13,jf,Male,22,Right,1,112,311,114,300,2,1,25.6082469834344
13,jf,Male,22,Right,1,353,269,342,272,4,1,24.9095210720097
13,jf,Male,22,Right,1,97,192,96,200,1,1,19.6855165845768
13,jf,Male,22,Right,1,306,127,238,126,6,0,25.8288289834343
