SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
41,fza,Male,19,Right,1,330,251,326.104671912486,285.997259069509,4,0,10.672876015416
41,fza,Male,19,Right,1,240,319,248,318,3,1,12.7075444834136
41,fza,Male,19,Right,1,104,290,92,278,2,1,15.01259629384
41,fza,Male,19,Right,1,286,119,290,118,6,1,10.708923702271
41,fza,Male,19,Right,1,183,76,190,80,5,1,7.54266250698583
41,fza,Male,19,Right,1,90,179,76,188,1,1,13.5191771211285
41,fza,Male,19,Right,2,240,319,244,314,3,1,19.3954412975563
