SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
37,pqh,Male,20,Right,1,329,251,326,252,4,1,20.4244869296469
37,pqh,Male,20,Right,1,240,318,230,314,3,1,15.8482780758513
37,pqh,Male,20,Right,1,104,290,102,308,2,1,16.9540890668854
37,pqh,Male,20,Right,1,286,119,292,124,6,1,17.6389007668854
37,pqh,Male,20,Right,1,183,75,186,78,5,1,16.3682384937831
37,pqh,Male,20,Right,1,90,179,80,186,1,1,18.6211825579194
