SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
45,yxy,Female,19,Right,1,90,179,89.9479223206737,182.011233662768,1,1,9.6841544417548
45,yxy,Female,19,Right,1,104,290,110,286,2,1,26.8818328587513
45,yxy,Female,19,Right,1,286,119,298,132,6,1,36.2659434140878
45,yxy,Female,19,Right,1,240,319,244,328,3,1,17.9076360325344
45,yxy,Female,19,Right,1,183,76,172,90,5,1,9.39365840486062
45,yxy,Female,19,Right,1,330,251,326,240,4,1,30.7151519417566
