SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
41,fza,Male,19,Right,1,240,319,242,318,3,1,36.7869258687228
41,fza,Male,19,Right,1,90,179,80,188,1,1,13.8554863604627
41,fza,Male,19,Right,1,330,251,324,268,4,1,11.7867811604624
41,fza,Male,19,Right,1,183,76,180,76,5,1,12.6669403769824
41,fza,Male,19,Right,1,286,119,286,108,6,1,18.4629055522028
41,fza,Male,19,Right,1,104,290,94,278,2,1,13.5421544439428
