SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
47,lxc,Male,21,Right,1,90,179,104,182,1,1,16.423167786385
47,lxc,Male,21,Right,1,240,318,185.985709759902,304.323699982693,3,0,24.5222027240807
47,lxc,Male,21,Right,1,183,75,176,116,5,0,16.6901939774843
47,lxc,Male,21,Right,1,104,290,92,298,2,1,24.970170977484
47,lxc,Male,21,Right,1,286,119,256,258,6,0,41.5760513863847
47,lxc,Male,21,Right,1,329,251,296,292,4,0,25.5211387952859
