SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
13,jf,Male,22,Right,1,196,81,200,92,5,1,24.4863566788644
13,jf,Male,22,Right,1,306,127,302,94,6,0,22.1498335680111
