SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
19,wkp,Male,22,Right,1,353,269,294,220,4,0,32.8070306184018
19,wkp,Male,22,Right,1,112,311,90,294,2,0,24.7261162048653
