SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
37,pqh,Male,20,Right,1,330,251,318,240,4,1,14.4029858810281
37,pqh,Male,20,Right,1,104,290,116,268,2,0,19.1403270190422
