SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
45,yxy,Female,19,Right,1,330,251,323.685984262542,252.008222791473,4,1,16.8556459502654
45,yxy,Female,19,Right,1,104,290,102,282,2,1,27.7368970416539
45,yxy,Female,19,Right,1,240,319,256,326,3,1,18.6378528588771
45,yxy,Female,19,Right,1,183,76,182,98,5,0,16.1980218330423
