SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
13,jf,Male,22,Right,1,353,269,356,258,4,1,32.3954949840055
13,jf,Male,22,Right,1,257,341,248,338,3,1,24.6942185840055
13,jf,Male,22,Right,1,112,311,116.324278818254,302.327398885688,2,1,49.335472382863
13,jf,Male,22,Right,1,306,127,284,96,6,0,38.9098439874329
