SubNo,Name,Gender,Age,Handedness,test_time,true_leftBar,true_rightBar,leftBarLength,rightBarLength,face,acc,rt
8,xcd,Male,19,Right,1,183,75,176.523359562429,75.9862953475457,5,1,15.3342892000364
8,xcd,Male,19,Right,1,104,290,293.846507892512,197.86162709921,2,0,46.5653406080346
8,xcd,Male,19,Right,1,329,251,288,62,4,0,25.9712414160349
8,xcd,Male,19,Right,1,90,179,64,3.91886975727153e-15,1,0,5.09613740803252
8,xcd,Male,19,Right,1,286,119,337.631203216225,77.037061841204,6,0,14.6890752240324
8,xcd,Male,19,Right,1,240,318,234,290,3,0,16.5385451080328
8,xcd,Male,19,Right,2,240,318,206,260,3,0,14.1447786080353
8,xcd,Male,19,Right,2,183,75,142,48,5,0,16.4239477000338
